ty
543
545
547
549
548
546
541
535
532
534
538
543
547
551
555
557
558
557
551
544
537
532
531
534
539
544
548
551
554
557
557
555
549
541
533
528
527
531
537
541
545
549
551
553
553
550
545
538
532
531
534
538
541
545
547
549
550
550
548
542
535
530
530
533
539
544
548
551
554
556
555
552
545
539
533
532
534
538
543
546
549
552
555
555
552
547
539
532
529
530
534
539
544
548
551
553
555
555
552
545
537
531
529
529
529
529
529
529
579
579
579
579
579
572
568
569
574
580
586
590
593
597
598
598
593
585
576
570
568
570
575
581
587
592
596
599
601
599
594
586
578
571
570
572
578
583
587
591
594
597
597
595
588
580
573
570
573
578
583
586
589
592
594
594
592
586
578
571
570
573
578
583
586
589
592
594
594
591
584
577
570
570
573
579
585
590
595
599
603
603
601
594
585
576
570
568
570
575
581
586
590
593
596
597
594
589
582
575
571
571
576
582
587
591
595
598
599
599
594
587
577
569
566
567
571
578
584
589
592
595
598
597
594
588
580
572
568
569
575
581
587
591
595
597
599
598
593
586
578
573
573
577
582
588
592
595
598
600
600
595
587
578
572
569
571
577
583
588
593
597
601
602
600
595
588
578
571
569
571
576
582
588
592
595
598
600
598
593
586
580
576
577
581
586
589
591
593
595
596
594
588
579
570
565
564
567
573
580
588
594
599
604
606
606
603
597
588
578
569
563
561
562
566
572
581
588
594
599
603
604
603
599
592
582
573
566
564
565
570
577
583
588
592
596
597
597
594
587
578
571
568
570
575
579
580
580
579
577
573
565
554
540
527
518
514
515
518
520
522
524
526
519
496
457
406
353
302
252
206
184
180
191
224
271
326
381
434
486
536
562
572
573
568
566
568
573
580
587
593
598
601
605
606
604
598
589
580
573
570
571
576
583
589
594
598
602
604
604
600
593
584
576
573
573
578
584
589
595
600
604
607
607
603
597
588
577
570
565
563
566
572
580
587
593
598
601
603
603
599
591
582
573
566
564
566
571
579
585
591
595
599
601
601
597
591
582
572
566
564
567
572
579
587
593
597
601
602
602
597
590
581
572
566
565
568
575
582
588
593
598
602
603
601
597
589
579
570
565
563
565
570
578
584
591
596
601
604
605
602
597
589
579
571
564
559
558
560
565
572
581
588
594
598
601
602
601
595
588
578
569
563
563
567
573
581
588
593
598
601
604
603
599
591
581
573
567
568
571
577
583
588
592
595
598
600
598
593
584
574
567
562
562
566
572
579
586
592
597
601
602
602
598
590
581
572
567
568
572
578
583
588
591
594
596
597
594
588
579
570
566
566
571
578
584
588
591
594
596
596
594
588
579
570
570
570
570
570
570
535
535
535
535
535
531
530
533
539
544
547
550
554
556
555
552
546
539
531
528
528
532
537
543
548
552
556
558
558
555
549
542
535
531
532
536
540
544
548
551
554
556
555
551
544
537
532
532
535
539
543
545
547
550
552
551
547
541
535
531
532
536
540
544
546
549
551
552
550
546
540
534
530
532
536
541
547
551
555
558
560
559
555
548
539
532
529
530
534
539
544
548
551
554
556
556
551
545
539
534
532
535
540
545
549
552
555
558
557
554
548
540
533
528
527
530
535
541
546
550
553
556
557
555
550
544
537
531
530
533
539
544
549
552
555
557
556
555
549
542
536
534
536
541
545
549
553
555
557
558
556
550
542
535
531
531
535
540
546
550
554
557
559
559
556
549
541
533
529
529
533
538
543
547
551
554
556
556
553
548
541
537
535
538
542
545
547
549
551
552
552
548
542
534
528
526
528
532
538
545
551
556
560
562
562
560
555
548
540
532
526
523
523
525
531
538
545
551
555
559
561
560
558
553
545
536
529
525
525
529
534
541
545
548
551
551
550
545
537
526
513
503
497
494
493
490
488
485
483
480
476
471
464
457
453
451
432
394
353
314
276
238
201
164
127
94
93
132
179
228
279
331
383
435
482
524
553
560
562
561
557
550
542
534
529
529
531
536
542
547
552
557
560
562
562
558
551
543
535
531
531
534
540
546
550
554
558
560
561
559
554
546
539
534
533
537
542
547
551
555
558
561
562
560
555
547
538
530
525
523
526
530
536
543
548
553
557
559
560
558
553
545
537
530
526
526
530
536
542
548
552
556
558
559
557
552
545
537
530
527
527
531
537
543
549
553
557
559
560
557
552
544
536
531
528
530
534
540
546
550
554
558
560
559
556
550
542
534
528
526
526
529
535
541
547
552
556
559
560
559
556
551
542
534
527
522
520
521
525
531
538
545
551
555
558
560
559
555
549
541
532
526
524
526
530
537
543
548
553
557
559
560
557
552
543
535
529
528
530
535
540
544
548
551
555
557
556
552
546
537
530
525
524
526
530
537
543
549
554
558
560
560
558
552
544
535
529
527
529
534
539
543
547
550
553
554
553
549
542
534
528
527
529
535
540
545
548
551
553
554
552
548
541
533
527
527
527
527
527
527
588
588
588
588
588
593
596
599
600
597
591
581
572
567
567
571
577
582
586
589
592
594
595
592
586
577
570
568
570
576
582
588
592
596
599
601
599
595
587
577
568
563
562
565
571
579
586
592
598
603
606
606
602
595
586
577
570
567
568
572
578
585
590
594
597
599
598
595
588
580
571
566
566
570
577
583
587
590
593
595
594
591
585
578
572
571
574
580
586
591
596
600
603
604
602
596
588
578
569
563
561
562
566
573
581
588
594
599
603
604
603
598
591
581
573
567
566
569
575
582
587
591
594
597
598
596
590
583
574
568
568
572
579
585
590
595
600
602
603
601
595
586
576
569
566
567
571
578
585
591
596
600
603
604
603
597
589
578
570
566
567
571
578
585
589
593
597
600
601
598
592
583
574
567
565
565
570
577
584
590
596
601
604
604
602
597
588
579
572
569
570
575
582
587
591
594
597
599
598
594
586
578
572
570
571
577
583
590
594
598
602
603
601
595
586
574
563
554
550
548
549
550
550
550
549
548
545
540
533
522
510
496
460
412
363
316
270
225
182
139
100
73
70
95
140
188
238
289
343
400
456
504
550
580
590
595
599
599
596
589
581
574
571
573
578
584
589
592
595
598
599
597
591
584
575
570
569
573
580
586
592
596
601
604
605
604
598
590
580
571
568
569
572
579
586
591
595
599
602
603
601
595
587
577
568
564
564
567
574
582
589
594
599
603
605
604
599
592
582
574
569
569
573
579
585
591
595
599
602
603
600
595
586
578
572
572
575
581
587
592
596
599
602
603
601
595
586
576
568
565
566
571
578
585
591
597
602
606
608
607
602
594
584
575
568
563
562
565
571
578
585
590
594
597
598
598
594
588
579
572
569
570
575
581
588
594
599
603
606
606
603
597
588
578
570
567
568
573
579
583
587
590
593
595
596
593
587
577
569
565
564
567
573
581
588
593
599
603
604
604
600
593
584
574
568
565
567
572
579
585
590
594
597
598
597
594
587
578
571
567
568
573
580
587
592
596
599
601
601
597
590
581
572
567
567
571
578
584
589
593
597
600
602
599
593
584
575
570
570
575
580
584
588
592
596
598
599
596
590
581
571
564
561
564
569
576
582
587
592
596
598
600
597
591
582
582
582
582
582
582
549
549
549
549
549
553
555
556
555
550
543
535
529
527
529
534
539
543
547
550
552
552
552
547
541
534
530
530
534
539
544
548
552
555
557
557
553
548
540
532
526
524
525
529
536
543
549
554
559
562
563
561
556
548
540
533
529
529
532
537
542
547
551
554
556
556
554
549
541
533
527
526
528
533
538
543
546
549
552
552
551
546
540
535
532
533
538
543
548
552
556
559
561
560
556
549
541
532
526
522
522
525
531
538
544
550
555
559
561
561
558
552
544
536
530
527
528
533
539
545
549
552
555
556
556
552
546
538
532
529
532
537
543
548
551
555
558
560
559
554
546
537
530
526
526
529
534
540
546
551
556
559
560
560
556
550
541
533
529
527
530
535
541
546
549
552
555
557
556
552
546
537
530
526
526
529
534
541
547
552
556
560
561
560
556
550
542
534
529
529
532
537
542
546
548
551
553
554
552
546
538
531
528
527
529
532
534
535
535
533
529
522
511
499
486
472
462
457
455
457
462
467
472
470
441
401
360
316
271
223
176
131
88
55
50
66
116
170
223
274
324
371
417
460
502
533
532
527
526
530
535
541
546
549
552
555
556
555
550
543
536
532
532
536
542
546
550
552
555
556
555
552
546
539
533
530
532
537
544
549
553
557
560
562
561
557
550
542
533
528
527
530
535
541
547
551
554
557
559
558
555
547
539
532
526
525
527
532
539
545
550
555
558
561
561
558
553
545
537
532
530
532
537
543
548
553
557
560
561
560
555
548
540
534
531
533
538
543
547
551
554
557
559
558
555
547
539
531
527
527
530
535
541
547
552
556
560
563
563
560
553
545
537
529
525
523
524
528
535
541
546
551
554
556
556
554
549
542
534
530
530
534
539
545
550
554
558
562
563
561
556
548
540
532
528
528
531
536
541
545
549
552
554
555
553
549
541
533
527
525
526
530
536
543
548
553
557
560
560
558
553
546
537
530
527
527
530
536
541
546
550
552
555
555
552
547
540
533
528
527
531
537
543
548
552
556
558
557
555
549
541
533
528
526
529
534
540
546
550
554
556
558
557
553
545
537
531
529
532
536
541
545
548
551
554
556
555
551
544
535
529
525
524
528
534
540
545
549
553
556
557
556
552
545
536
536
536
536
536
536
582
582
582
582
582
576
572
574
579
582
585
588
590
592
593
592
586
579
571
567
569
574
581
587
591
595
599
601
600
597
590
581
573
569
570
575
581
586
591
594
597
599
599
596
589
580
571
567
567
571
577
583
589
592
595
597
598
595
589
580
571
566
566
570
576
584
589
593
597
599
600
596
590
582
574
569
569
572
579
585
591
597
601
605
605
602
597
588
578
570
564
563
566
572
579
585
591
595
599
601
601
597
590
581
572
565
563
564
569
575
584
591
597
602
606
607
605
601
594
585
575
567
562
561
564
569
577
584
591
596
601
605
606
604
600
592
582
573
566
563
563
567
573
581
588
594
600
603
605
604
601
593
584
575
568
566
569
575
582
588
592
596
598
599
597
592
584
576
570
569
573
579
584
588
591
594
595
594
590
583
576
570
569
572
578
584
590
595
600
603
604
603
598
590
580
572
565
563
564
568
574
582
589
595
599
603
604
602
597
589
580
573
569
570
574
577
579
580
578
576
572
563
552
537
521
507
498
494
481
437
391
346
303
260
217
173
129
82
49
74
123
174
228
286
346
407
464
517
569
592
596
597
594
587
578
570
567
568
572
580
587
593
598
602
605
605
602
596
587
579
575
575
580
585
589
592
595
597
599
598
593
585
576
570
568
572
578
583
587
590
593
595
596
594
589
581
572
568
570
574
581
587
592
595
599
601
601
598
592
583
573
567
563
564
568
575
583
590
596
601
605
607
606
602
595
586
576
568
563
562
564
568
576
584
591
596
601
604
605
603
598
591
581
571
564
560
560
564
571
578
586
592
598
602
604
604
601
595
587
576
568
563
561
563
567
574
582
590
596
602
607
609
609
605
599
590
580
571
565
562
563
567
572
580
588
594
599
603
606
606
602
597
588
578
569
563
561
561
564
569
577
585
593
600
605
608
609
607
603
596
586
577
569
564
563
566
573
579
585
590
595
599
601
601
598
592
583
573
566
561
559
561
565
572
581
588
594
599
601
602
601
595
587
579
571
568
569
573
581
587
593
599
605
608
609
606
601
594
584
576
568
562
559
559
562
567
575
583
590
595
600
603
605
603
598
591
581
572
564
560
558
559
563
570
579
586
591
595
598
599
598
594
586
577
569
569
569
569
569
569
537
537
537
537
537
534
534
537
541
544
547
549
551
552
552
548
542
535
530
529
532
539
544
548
552
555
558
558
556
551
544
536
531
530
532
538
543
547
550
553
556
557
555
551
543
535
529
528
531
535
540
545
549
552
554
555
554
549
542
535
529
527
529
534
541
546
551
555
557
559
557
552
545
538
533
531
533
538
543
548
553
557
561
562
560
555
549
540
532
527
525
526
531
537
543
549
553
557
559
559
557
551
543
535
528
525
525
528
534
541
547
554
559
563
565
564
560
555
547
538
530
525
523
523
528
534
542
548
553
558
561
563
562
559
553
544
535
529
525
524
526
532
539
545
551
556
560
562
562
560
554
546
538
531
528
528
532
538
544
548
551
554
556
555
552
546
539
534
531
532
537
542
546
549
551
553
553
550
545
539
533
530
532
537
543
548
553
557
560
562
560
557
550
541
533
526
523
523
526
531
538
545
550
555
557
556
552
545
534
521
508
496
489
485
484
483
483
481
481
481
479
470
433
385
337
290
246
204
163
125
88
59
65
111
161
209
257
304
349
393
438
483
521
530
537
543
548
551
555
556
556
553
548
540
533
528
528
531
537
544
550
554
558
561
562
560
555
549
541
535
534
537
541
544
547
550
552
554
554
552
546
538
531
528
530
536
541
544
547
551
553
554
553
550
544
535
529
529
532
537
542
546
550
554
557
557
556
551
543
535
528
525
524
527
532
540
546
553
557
561
563
563
561
555
547
537
530
524
522
523
527
533
539
546
552
557
561
562
561
558
551
543
535
526
522
520
522
527
534
541
548
553
557
561
561
560
556
549
540
532
526
524
524
528
533
540
547
553
558
563
564
564
561
556
549
540
532
527
523
522
525
531
538
545
551
556
560
562
562
560
555
547
539
530
524
521
521
523
528
535
542
550
556
562
565
566
565
561
555
548
539
531
527
525
526
531
537
543
548
552
556
559
559
558
552
545
535
528
524
522
522
525
530
537
545
551
556
559
560
559
556
549
542
535
531
530
533
538
544
549
554
559
563
564
562
558
552
544
536
530
524
521
520
522
526
533
540
547
552
556
560
561
561
557
551
543
534
527
522
521
521
524
530
537
544
550
554
557
558
557
554
549
541
533
528
528
528
528
528
528
567
567
567
567
567
573
579
585
589
593
597
599
599
596
589
580
571
566
565
568
574
582
588
592
597
600
602
600
595
588
579
574
573
576
582
586
589
592
595
597
597
593
586
577
570
567
569
574
581
587
593
597
602
604
604
601
595
585
576
568
566
567
572
579
585
589
593
596
599
600
597
591
582
572
566
563
565
569
576
583
590
595
600
604
605
604
599
591
581
572
567
567
570
576
582
588
593
597
599
601
600
594
586
576
569
567
569
574
581
587
591
595
598
599
598
594
587
577
569
564
564
567
573
581
587
593
597
600
602
600
596
589
579
571
567
568
573
579
585
590
594
597
600
599
596
590
580
571
566
565
567
574
581
587
593
597
601
603
602
598
590
581
571
565
563
566
571
578
585
591
595
599
602
602
599
592
583
574
567
565
567
573
580
586
590
593
596
598
597
593
585
576
568
565
566
571
578
585
590
595
597
597
595
587
576
563
550
540
533
530
530
529
528
528
527
526
513
472
423
370
318
267
219
173
132
96
99
144
195
248
301
352
403
451
497
540
557
562
569
576
583
588
593
597
599
600
597
591
582
574
570
571
574
581
587
593
598
602
605
605
602
596
588
578
571
569
571
576
583
589
594
598
602
604
604
600
592
583
573
567
565
567
573
580
586
591
596
599
602
602
599
593
583
573
565
561
561
565
572
579
587
593
598
602
604
604
602
595
586
576
568
564
564
569
576
583
588
592
596
599
600
599
594
585
575
568
565
565
569
576
584
590
595
599
602
602
600
594
586
577
569
566
568
573
580
586
591
595
599
601
601
598
591
582
572
565
561
562
566
574
581
587
592
596
599
600
599
594
586
576
568
564
564
568
575
582
587
592
595
598
599
597
591
585
576
572
571
575
581
587
593
597
602
604
604
602
597
587
578
569
563
561
562
567
575
582
589
595
600
604
605
604
600
593
583
573
565
561
560
562
567
575
583
589
594
599
601
602
599
593
586
577
570
568
570
575
582
587
591
595
598
599
598
593
585
576
568
565
566
571
578
584
589
593
596
599
599
596
590
580
571
564
562
565
570
578
583
587
590
593
594
593
589
583
577
572
571
574
581
587
593
598
603
606
606
603
598
590
580
571
564
560
560
562
568
568
568
568
568
568
531
531
531
531
531
537
543
547
550
554
556
557
555
550
542
533
528
526
527
532
539
545
550
554
557
559
559
555
549
542
536
534
535
539
544
547
550
552
554
555
553
548
541
534
530
529
533
539
544
549
554
557
560
561
558
555
548
539
531
527
527
530
536
541
546
549
553
555
557
556
552
545
537
529
526
526
529
534
541
547
551
556
560
562
561
558
552
543
536
530
528
530
534
540
545
549
553
556
558
557
555
548
540
533
529
529
533
538
544
548
551
554
556
557
554
549
541
533
528
526
527
532
539
545
550
554
556
558
557
554
548
541
533
529
528
531
537
543
547
552
555
558
559
557
552
545
536
530
528
529
532
539
545
550
554
558
560
559
557
551
543
534
528
525
526
529
535
541
547
551
555
558
559
556
551
544
536
529
526
526
530
535
541
546
550
553
555
555
552
546
538
528
521
518
517
518
519
519
517
515
511
505
498
488
477
466
458
455
456
458
436
397
356
317
278
240
200
159
117
84
108
158
212
268
322
375
425
472
517
553
557
554
547
539
531
526
526
529
535
541
546
550
554
556
558
556
551
545
538
532
530
532
537
543
548
552
556
560
561
560
556
549
540
533
529
530
534
539
544
549
552
556
559
559
558
552
544
536
530
527
527
531
537
544
549
553
556
559
559
558
553
546
537
529
524
523
524
530
537
543
548
553
557
560
561
559
555
547
539
531
527
525
528
533
539
545
549
553
555
557
556
553
547
539
531
527
526
528
534
541
547
552
556
559
560
559
555
549
540
533
528
528
531
537
543
548
551
555
557
558
556
551
544
535
528
524
523
526
532
538
544
548
552
556
557
557
554
547
539
531
526
525
527
533
539
545
550
554
556
558
557
553
547
539
533
531
533
538
543
547
552
556
559
560
560
555
548
539
531
526
523
523
526
532
539
546
552
557
560
562
562
559
553
545
536
529
524
521
523
526
533
540
545
551
555
558
559
558
553
547
538
531
528
528
532
537
542
546
551
554
556
556
553
548
540
532
527
527
530
536
541
545
549
552
554
555
554
549
542
533
527
524
524
528
534
540
544
548
550
552
552
549
545
539
534
531
534
538
544
548
553
558
561
563
562
558
551
543
534
528
523
522
523
528
534
534
534
534
534
534
561
561
561
561
561
565
572
579
585
590
594
598
600
599
595
588
578
569
562
560
562
567
574
581
586
590
594
596
597
594
588
580
571
567
567
571
577
584
589
594
598
601
602
600
594
586
577
570
569
571
576
583
588
593
598
601
603
602
597
590
581
573
568
568
572
578
584
590
596
600
604
605
605
599
591
582
572
566
562
561
564
570
578
586
593
600
605
608
608
606
601
593
583
574
567
562
562
564
569
577
584
590
595
598
601
601
598
593
584
574
566
562
560
563
568
576
584
591
597
602
604
605
603
597
589
579
570
565
563
566
572
579
584
589
592
595
597
596
591
585
578
572
572
576
582
586
590
594
597
599
600
597
590
581
572
566
564
567
573
580
586
591
596
601
603
603
600
594
584
574
568
565
566
570
576
584
590
596
600
604
605
603
598
590
580
571
565
563
565
569
576
583
590
595
599
601
602
599
593
584
575
569
567
569
574
581
588
594
599
603
606
605
601
593
583
571
559
549
541
537
535
536
536
538
539
539
539
537
534
527
516
478
426
374
323
275
228
182
138
97
60
50
86
136
186
236
288
343
400
457
515
567
588
593
598
601
601
598
591
582
573
567
566
569
575
582
589
594
600
603
605
605
601
595
585
575
569
569
571
577
584
589
594
598
601
602
601
596
588
578
570
565
564
567
573
582
589
595
600
604
606
606
602
595
586
575
568
564
565
568
574
582
590
598
605
610
614
614
612
608
600
590
581
572
566
563
564
568
574
581
589
595
601
605
607
607
602
595
586
576
569
565
565
569
576
584
591
597
603
606
608
607
602
594
584
574
567
563
562
564
570
577
586
595
602
608
611
612
610
606
598
589
579
570
565
562
564
569
576
584
590
597
601
605
606
604
599
591
581
571
565
561
560
564
569
577
585
592
598
603
605
605
603
597
589
578
570
565
563
566
571
579
586
588
593
597
600
600
597
595
586
576
569
570
572
577
574
579
583
583
587
589
596
592
586
576
576
570
566
562
567
574
575
581
590
599
601
601
602
601
593
584
577
576
575
576
582
590
595
599
602
603
602
606
600
595
587
579
577
575
575
573
580
576
578
577
584
588
585
583
580
580
578
572
567
573
576
577
577
585
595
598
594
595
600
600
600
600
600
600
524
524
524
524
524
530
537
543
548
552
555
557
558
555
549
542
533
527
523
523
527
533
539
544
549
552
554
555
554
549
542
535
529
527
529
534
540
546
551
555
558
560
559
555
548
540
533
529
530
534
539
545
549
553
557
560
560
558
552
544
536
531
529
531
536
541
547
551
556
560
561
561
558
552
543
535
528
524
522
524
528
535
542
548
554
558
562
563
562
559
553
544
536
529
525
524
525
529
536
542
548
553
557
559
560
558
554
547
538
531
526
523
525
529
535
541
548
554
558
561
562
561
557
550
542
534
528
525
526
531
537
543
547
551
553
555
555
552
547
540
535
532
534
539
544
548
551
554
557
557
555
551
543
535
529
526
527
531
537
543
547
552
556
559
560
558
554
546
538
531
527
527
529
534
540
546
551
555
559
561
560
557
551
542
535
529
526
526
529
534
541
546
551
555
558
558
557
552
545
537
530
527
526
528
532
535
537
538
536
533
527
518
507
494
480
466
456
449
447
448
452
458
464
447
410
371
331
290
246
202
156
111
69
52
63
111
166
221
273
324
372
419
463
506
540
540
534
532
534
539
544
548
552
555
558
559
557
553
545
537
530
527
528
532
538
545
551
555
560
562
563
561
556
548
539
532
529
530
535
540
546
550
553
556
558
559
556
550
541
533
527
525
527
532
538
545
550
555
559
562
562
560
554
547
538
531
526
526
528
533
539
546
553
560
565
568
570
568
565
559
551
542
534
528
524
524
527
532
538
545
551
557
562
564
565
562
556
549
540
532
528
527
528
534
540
547
553
558
562
564
563
560
554
546
537
530
526
525
527
531
537
544
552
559
564
568
569
567
564
557
549
540
532
526
523
523
527
533
540
546
552
557
561
563
562
558
552
543
535
527
524
523
525
530
536
543
549
555
559
563
563
561
556
549
541
532
527
524
525
529
535
541
547
551
555
558
559
558
553
549
541
534
530
531
534
540
539
543
546
546
549
550
553
548
540
531
531
528
524
521
526
533
533
538
546
555
556
555
555
554
546
538
532
534
534
534
538
546
552
556
558
559
559
560
555
549
545
539
538
536
538
538
542
540
540
540
546
548
543
541
537
536
535
530
527
533
533
535
535
542
550
552
549
549
553
553
553
553
553
553
568
568
568
568
568
564
562
564
568
575
582
589
595
600
603
604
602
596
589
579
571
567
567
570
577
584
591
597
602
605
607
606
601
595
585
575
568
563
563
567
573
580
588
594
600
605
608
609
606
600
592
583
574
567
564
565
568
575
582
588
592
596
599
600
598
593
586
577
569
567
569
574
581
586
591
596
599
601
601
597
590
580
571
565
563
566
572
578
583
587
590
593
594
593
588
580
571
564
564
568
574
581
587
592
596
600
601
601
595
587
578
569
565
564
568
575
582
588
593
597
601
602
602
597
590
580
572
567
567
572
578
583
587
591
595
598
598
595
589
581
572
567
567
571
577
583
588
593
597
600
601
599
593
584
575
568
567
570
576
582
588
593
598
602
604
604
599
592
582
573
566
562
562
565
571
578
586
593
599
604
606
605
601
593
581
567
552
538
526
517
513
510
512
516
520
516
477
433
388
341
292
242
192
144
134
142
190
246
305
366
426
485
540
592
604
608
607
603
596
586
577
569
565
564
567
573
581
588
595
601
606
609
609
606
599
590
581
573
569
568
572
578
585
592
598
603
607
608
606
602
594
584
574
568
566
567
572
579
587
592
598
602
606
606
604
607
599
589
580
573
569
568
571
578
585
585
592
598
599
602
603
601
595
586
582
576
572
572
578
584
582
581
587
593
591
593
593
593
588
579
579
578
572
570
569
572
577
581
589
588
588
592
593
591
589
591
590
586
580
585
592
590
588
586
590
584
579
575
581
585
587
585
585
586
585
584
584
591
593
592
583
583
585
588
586
584
591
591
589
586
589
592
597
595
594
593
583
580
577
574
575
578
581
580
578
586
592
591
591
592
595
590
582
582
582
574
572
570
572
576
578
586
593
592
598
603
602
602
599
601
592
583
574
574
569
567
569
573
580
580
588
595
596
601
603
603
600
594
586
575
567
560
561
560
563
569
576
582
587
590
593
595
593
590
584
576
570
568
571
578
584
591
596
602
606
608
607
603
595
585
576
568
564
562
564
569
577
584
589
594
599
602
603
602
596
588
578
570
563
560
560
562
567
575
583
591
598
603
607
608
607
603
595
586
576
568
563
562
565
571
577
583
588
594
597
599
599
596
589
579
570
565
564
565
570
570
570
570
570
570
527
527
527
527
527
525
526
529
534
541
546
551
555
559
560
560
556
549
541
534
529
529
531
536
542
548
554
559
563
565
564
561
555
548
539
532
527
525
527
531
537
544
550
556
560
563
565
563
559
552
544
535
528
525
525
527
532
538
544
549
553
556
558
557
554
548
541
534
530
529
533
538
543
547
551
554
556
557
554
549
541
533
527
525
525
530
536
541
545
549
551
553
552
549
544
536
529
526
528
533
539
545
550
554
557
559
559
556
550
541
533
527
526
528
533
539
545
549
553
557
559
559
557
551
543
535
529
528
531
536
541
544
547
550
553
554
553
549
542
535
530
528
531
535
541
547
551
555
558
559
558
553
547
538
531
527
529
533
539
544
549
553
556
559
559
557
550
542
533
526
522
520
520
522
526
530
532
533
532
529
523
515
505
493
480
467
456
448
444
435
398
356
316
277
239
203
168
134
131
144
187
235
282
328
374
420
468
515
532
539
546
552
557
561
564
564
560
555
547
538
531
527
526
527
531
538
545
551
556
560
563
564
562
557
550
542
534
529
529
530
536
541
547
552
557
560
568
567
564
558
549
541
535
533
534
537
537
544
551
556
559
563
565
562
558
555
547
538
531
526
525
521
526
533
540
543
549
553
561
563
562
563
555
546
539
536
536
538
537
543
549
553
557
561
565
564
561
559
553
544
537
532
529
525
521
526
531
535
542
548
557
559
559
560
561
553
545
538
535
534
533
538
545
552
555
557
559
559
556
553
548
540
533
526
528
528
526
533
540
544
545
549
554
560
556
554
554
545
537
531
531
532
533
534
541
548
551
556
560
561
558
556
553
544
536
529
527
525
522
520
526
533
537
543
551
559
560
561
562
563
555
548
543
538
532
528
531
532
531
539
545
550
551
555
559
564
559
557
556
547
541
536
533
533
532
531
538
542
544
550
553
555
555
555
554
546
538
534
535
532
529
534
540
541
539
542
546
551
549
546
545
537
529
524
525
528
533
536
542
551
551
555
557
559
555
550
550
541
535
529
533
536
536
535
542
547
544
547
551
551
549
544
542
540
533
533
533
532
532
536
542
542
541
547
552
549
547
546
549
542
534
534
535
534
532
529
535
541
539
543
545
548
548
544
543
543
543
